Post_Link,Posted_Title,Posted_Date,Brand,Model,Grade,Trim / Edition,Year of Manufacture,Condition,Transmission,Body type,Fuel type,Engine capacity,Mileage,Vehicle_Price
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2023-for-sale-colombo-44,Honda Vezel Z - Play Moon Roof 2023,"Posted on 05 Oct 6:39 pm, Ratmalana, Colombo292views",Honda,Vezel,0,Z - Play Moon Roof,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","10,000 km","Rs 21,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2023-for-sale-gampaha-19,Honda Vezel Z Premium 2023,"Posted on 18 Nov 12:59 pm, Gampaha City, Gampaha294views",Honda,Vezel,0,Z Premium,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","18,000 km","Rs 18,750,000"
https://ikman.lk/en/ad/honda-vezel-2023-z-grade-for-sale-colombo-3,Honda Vezel 2023 Z Grade,"Posted on 02 Oct 9:28 am, Colombo 4, Colombo230views",Honda,Vezel,0,Vezel 2023 Z Grade,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","7,000 km","Rs 19,400,000"
https://ikman.lk/en/ad/honda-vezel-x-hunt-2025-for-sale-colombo-31,Honda Vezel X Hunt 2025,"Posted on 18 Nov 1:36 pm, Moratuwa, Colombo601views",Honda,Vezel,0,Honda Vezel X Hunt,2025,Brand New,Automatic,Station wagon,Hybrid,"1,499 cc",60 km,"Rs 17,500,000"
https://ikman.lk/en/ad/honda-vezel-z-2024-for-sale-colombo-59,Honda Vezel Z 2024,"Posted on 05 Oct 8:08 pm, Maharagama, Colombo253views",Honda,Vezel,0,Honda Vezel Z,2024,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,499 cc","16,500 km","Rs 18,950,000"
https://ikman.lk/en/ad/honda-vezel-z-brand-new-2025-for-sale-gampaha-24,Honda Vezel Z Brand New 2025,"Posted on 30 Oct 3:21 pm, Wattala, Gampaha1103views",Honda,Vezel,0,Z Brand New,2025,Brand New,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 19,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-329,Honda Vezel Z Grade 2025,"Posted on 27 Oct 3:37 pm, Kohuwala, Colombo397views",Honda,Vezel,0,Z Grade ,2025,Brand New,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 19,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-328,Honda Vezel Z Grade 2025,"Posted on 20 Oct 1:07 pm, Kohuwala, Colombo168views",Honda,Vezel,0,Z Grade,2025,Brand New,Automatic,Station wagon,Hybrid,"1,500 cc",0 km,"Rs 20,200,000"
https://ikman.lk/en/ad/honda-vezel-rs-hybrid-2016-for-sale-gampaha,Honda Vezel RS Hybrid 2016,"Posted on 02 Oct 12:50 pm, Kadawatha, Gampaha372views",Honda,Vezel,0,RS Hybrid ,2016,Used,Automatic,SUV / 4x4,Hybrid,"1,490 cc","118,000 km","Rs 12,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-gampaha-12,Honda Vezel Z Premium 2024,"Posted on 30 Oct 3:21 pm, Wattala, Gampaha267views",Honda,Vezel,0,Z Premium,2024,Reconditioned,Automatic,0,Hybrid,"1,500 cc","8,000 km","Rs 19,690,000"
https://ikman.lk/en/ad/honda-vezel-2025-for-sale-gampaha-38,Honda Vezel 2025,"Posted on 03 Nov 11:07 am, Kelaniya, Gampaha1058views",Honda,Vezel,0,Honda,2025,Brand New,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 19,500,000"
https://ikman.lk/en/ad/honda-vezel-2024-for-sale-colombo-40,Honda Vezel 2024,"Posted on 01 Oct 2:56 pm, Battaramulla, Colombo111views",Honda,Vezel,0,0,2024,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","7,400 km","Rs 19,470,000"
https://ikman.lk/en/ad/honda-vezel-2017-for-sale-colombo-527,Honda Vezel 2017,"Posted on 01 Oct 2:31 pm, Dehiwala, Colombo300views",Honda,Vezel,0,0,2017,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","78,000 km","Rs 13,750,000"
https://ikman.lk/en/ad/honda-vezel-z-pearl-white-2025-for-sale-colombo,Honda Vezel Z Pearl White 2025,"Posted on 28 Oct 4:51 pm, Nugegoda, Colombo135views",Honda,Vezel,0,Vezel Z Pearl White,2025,Brand New,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 20,500,000"
https://ikman.lk/en/ad/honda-vezel-ehev-z-play-2024-for-sale-gampaha-2,Honda Vezel E:HEV Z play 2024,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha212views",Honda,Vezel,0,E:HEV Z play,2024,Reconditioned,Automatic,0,Hybrid,"1,500 cc","13,000 km","Rs 19,200,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-gampaha-48,Honda Vezel Z Grade 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha327views",Honda,Vezel,0,Z Grade,2025,Brand New,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 18,100,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-gampaha-47,Honda Vezel Z Grade 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha201views",Honda,Vezel,0,Z Grade,2025,Brand New,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 18,400,000"
https://ikman.lk/en/ad/honda-vezel-x-grade-2023-for-sale-gampaha-1,Honda Vezel X Grade 2023,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha351views",Honda,Vezel,0,X Grade,2023,Reconditioned,Automatic,0,Hybrid,"1,500 cc","8,000 km","Rs 16,900,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-gampaha-18,Honda Vezel Z Grade 2024,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha230views",Honda,Vezel,0,Z Grade,2024,Reconditioned,Automatic,0,Hybrid,"1,500 cc","7,000 km","Rs 17,900,000"
https://ikman.lk/en/ad/honda-grace-ex-limited-edition-2015-for-sale-colombo-2,Honda Grace Ex Limited Edition 2015,"Posted on 01 Nov 4:13 pm, Padukka, Colombo376views",Honda,Grace,0,Ex Limited Edition,2015,Used,Automatic,Saloon,Hybrid,"1,500 cc","183,000 km","Rs 9,800,000"
https://ikman.lk/en/ad/honda-vezel-rs-sensing-2017-for-sale-colombo-2543,Honda Vezel RS Sensing 2017,"Posted on 30 Sep 10:33 pm, Kohuwala, Colombo753views",Honda,Vezel,0,RS Sensing ,2017,Used,Automatic,Hatchback,Hybrid,"1,500 cc","86,000 km","Rs 12,900,000"
https://ikman.lk/en/ad/honda-vezel-z-paly-2025-for-sale-gampaha,Honda Vezel Z paly 2025,"Posted on 29 Oct 11:38 am, Kadawatha, Gampaha215views",Honda,Vezel,0,Z paly ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 23,050,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-gampaha-17,Honda Vezel Z Grade 2024,"Posted on 04 Oct 11:23 am, Mirigama, Gampaha188views",Honda,Vezel,0,Z Grade,2024,Reconditioned,Automatic,Coup̩/Sports,Hybrid,"1,500 cc","10,500 km","Rs 19,695,000"
https://ikman.lk/en/ad/honda-vezel-rs-2016-for-sale-colombo-554,Honda Vezel RS 2016,"Posted on 30 Sep 5:25 pm, Maharagama, Colombo467views",Honda,Vezel,0,RS,2016,Used,Automatic,SUV / 4x4,Hybrid,"1,490 cc","10,110 km","Rs 14,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-bn-2025-for-sale-colombo-1,Honda Vezel Z GRADE BN 2025,"Posted on 20 Oct 1:07 pm, Kohuwala, Colombo88views",Honda,Vezel,0,Z GRADE BN,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",19 km,"Rs 20,200,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-premium-2024-for-sale-kalutara-1,Honda Vezel Z Grade Premium 2024,"Posted on 18 Nov 2:30 pm, Kalutara City, Kalutara270views",Honda,Vezel,0,Z Grade Premium,2024,Reconditioned,Automatic,Station wagon,Hybrid,"1,500 cc","8,900 km","Rs 19,800,000"
https://ikman.lk/en/ad/honda-vezel-x-grade-2024-for-sale-colombo-9,Honda Vezel X Grade 2024,"Posted on 09 Oct 12:17 pm, Kohuwala, Colombo318views",Honda,Vezel,0,X Grade,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 17,500,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2024-for-sale-colombo-43,Honda Vezel Z Play 2024,"Posted on 09 Oct 12:17 pm, Kohuwala, Colombo81views",Honda,Vezel,0,Z Play,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-colombo-32,Honda Vezel Z Grade 2024,"Posted on 09 Oct 12:17 pm, Kohuwala, Colombo118views",Honda,Vezel,0,Z Grade,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,000,000"
https://ikman.lk/en/ad/honda-fit-gp5-2015-for-sale-gampaha-332,Honda Fit GP5 2015,"Posted on 30 Sep 1:05 pm, Kandana, Gampaha505views",Honda,Fit,0,GP5,2015,Used,Automatic,Hatchback,Hybrid,"1,490 cc","133,000 km","Rs 9,500,000"
https://ikman.lk/en/ad/honda-fit-gp1-2015-for-sale-kalutara-1,Honda Fit GP1 2015,"Posted on 18 Nov 2:30 pm, Kalutara City, Kalutara1438views",Honda,Fit,0,GP1,2015,Used,Automatic,Hatchback,Hybrid,"1,500 cc","138,000 km","Rs 7,250,000"
https://ikman.lk/en/ad/honda-vezel-x-hunt-2025-for-sale-kalutara,Honda Vezel X Hunt 2025,"Posted on 15 Oct 1:35 am, Horana, Kalutara440views",Honda,Vezel,0,X Hunt,2025,Brand New,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 17,950,000"
https://ikman.lk/en/ad/honda-vezel-z-mugen-limited-2022-for-sale-gampaha,Honda Vezel Z MUGEN LIMITED 2022,"Posted on 03 Nov 4:26 pm, Kandana, Gampaha599views",Honda,Vezel,0,Z MUGEN LIMITED ,2022,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","15,000 km","Rs 19,950,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2014-for-sale-colombo-2267,Honda Vezel Z Grade 2014,"Posted on 01 Oct 2:49 pm, Piliyandala, Colombo418views",Honda,Vezel,0,Z Grade,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","161,000 km","Rs 10,290,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-gampaha-46,Honda Vezel Z Grade 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha2221views",Honda,Vezel,0,Z Grade,2025,Brand New,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 18,700,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-galle-2,Honda Vezel Z Premium 2024,"Posted on 29 Sep 7:55 pm, Hikkaduwa, Galle506views",Honda,Vezel,0,Z Premium,2024,Reconditioned,Automatic,Hatchback,Hybrid,"1,500 cc","5,127 km","Rs 20,750,000"
https://ikman.lk/en/ad/honda-vezel-ehev-z-2023-for-sale-gampaha-1,Honda Vezel E:HEV Z 2023,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha1634views",Honda,Vezel,0,E:HEV Z,2023,Used,Automatic,0,Hybrid,"1,500 cc","8,000 km","Rs 18,700,000"
https://ikman.lk/en/ad/honda-vezel-z-2024-for-sale-gampaha-7,Honda Vezel Z 2024,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha440views",Honda,Vezel,0,Z,2024,Reconditioned,Automatic,0,Hybrid,"1,500 cc","11,000 km","Rs 19,000,000"
https://ikman.lk/en/ad/honda-vezel-2024-for-sale-colombo-43,Honda Vezel 2024,"Posted on 12 Nov 1:30 pm, Godagama, Colombo1892views",Honda,Vezel,0,Honda,2024,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",260 km,"Rs 18,450,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-colombo-131,Honda Vezel Z Grade 2024,"Posted on 12 Nov 1:25 pm, Godagama, Colombo1014views",Honda,Vezel,0,Z Grade,2024,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","5,125 km","Rs 18,075,000"
https://ikman.lk/en/ad/honda-fit-2015-for-sale-colombo-322,Honda Fit 2015,"Posted on 29 Sep 4:14 pm, Piliyandala, Colombo324views",Honda,Fit,0,2015,2015,Used,Automatic,Hatchback,Hybrid,"1,500 cc","175,800 km","Rs 8,700,000"
https://ikman.lk/en/ad/honda-vezel-z-2024-for-sale-gampaha-6,Honda Vezel Z 2024,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha254views",Honda,Vezel,0,Z,2024,Reconditioned,Automatic,0,Hybrid,"1,500 cc","9,000 km","Rs 18,300,000"
https://ikman.lk/en/ad/honda-vezel-ehev-x-2025-for-sale-gampaha,Honda Vezel E:HEV X 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha288views",Honda,Vezel,0,E:HEV X,2025,Reconditioned,Automatic,0,Hybrid,"1,500 cc","5,000 km","Rs 17,800,000"
https://ikman.lk/en/ad/honda-vezel-e-hev-z-2023-for-sale-ratnapura,Honda Vezel E-HEV Z 2023,"Posted on 28 Oct 11:19 am, Embilipitiya, Ratnapura1812views",Honda,Vezel,0,E-HEV Z,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","33,000 km","Rs 17,550,000"
https://ikman.lk/en/ad/honda-grace-ex-2014-for-sale-colombo-515,Honda Grace EX 2014,"Posted on 28 Sep 3:12 pm, Piliyandala, Colombo243views",Honda,Grace,0,Honda Grace EX,2014,Used,Automatic,Saloon,Hybrid,"1,490 cc","185,000 km","Rs 10,200,000"
https://ikman.lk/en/ad/honda-vezel-x-hunt-2025-for-sale-gampaha-17,Honda Vezel X Hunt 2025,"Posted on 28 Sep 2:03 pm, Kelaniya, Gampaha580views",Honda,Vezel,0,X Hunt,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,750,000"
https://ikman.lk/en/ad/honda-vezel-orange-pack-2014-for-sale-gampaha-20,Honda Vezel Orange Pack 2014,"Posted on 13 Oct 9:36 am, Negombo, Gampaha1589views",Honda,Vezel,0,Orange Pack,2014,Used,Automatic,Station wagon,Hybrid,"1,500 cc","164,000 km","Rs 9,750,000"
https://ikman.lk/en/ad/honda-vezel-z-sensing-2016-for-sale-colombo-78,Honda Vezel Z Sensing 2016,"Posted on 19 Oct 1:29 am, Moratuwa, Colombo955views",Honda,Vezel,0,Z Sensing,2016,Used,Automatic,0,Hybrid,"1,500 cc","105,600 km","Rs 11,275,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-ratnapura,Honda Vezel Z - Premium 2024,"Posted on 28 Oct 11:19 am, Embilipitiya, Ratnapura295views",Honda,Vezel,0,Z - Premium,2024,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","7,900 km","Rs 18,350,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-319,Honda Vezel Z Grade 2025,"Posted on 18 Nov 6:49 am, Maharagama, Colombo659views",Honda,Vezel,0,Z Grade,2025,Import,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 17,900,000"
https://ikman.lk/en/ad/honda-vezel-z-2025-for-sale-colombo-177,Honda Vezel Z 2025,"Posted on 10 Oct 9:46 pm, Athurugiriya, Colombo711views",Honda,Vezel,0,Z,2025,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",10 km,"Rs 17,500,000"
https://ikman.lk/en/ad/honda-vezel-z-2025-for-sale-colombo-176,Honda Vezel Z 2025,"Posted on 27 Sep 3:05 pm, Athurugiriya, Colombo172views",Honda,Vezel,0,Z ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",10 km,"Rs 19,200,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-gampaha-4,Honda Vezel Z play moon roof 2025,"Posted on 03 Nov 6:58 pm, Negombo, Gampaha362views",Honda,Vezel,0,Z play moon roof,2025,Import,Automatic,Station wagon,Hybrid,"1,500 cc",50 km,"Rs 20,400,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-gampaha-44,Honda Vezel Z grade 2025,"Posted on 03 Nov 6:58 pm, Negombo, Gampaha548views",Honda,Vezel,0,Z grade,2025,Import,Automatic,Station wagon,Hybrid,"1,500 cc",0 km,"Rs 17,500,000"
https://ikman.lk/en/ad/honda-vezel-2014-for-sale-colombo-5660,Honda Vezel 2014,"Posted on 08 Nov 10:47 am, Kaduwela, Colombo678views",Honda,Vezel,0,0,2014,Used,Automatic,0,Hybrid,"1,500 cc","182,600 km","Rs 9,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-gampaha-23,Honda Vezel Z Premium 2025,"Posted on 03 Nov 6:58 pm, Negombo, Gampaha701views",Honda,Vezel,0,Z Premium,2025,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",50 km,"Rs 18,000,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-colombo-130,Honda Vezel Z Grade 2024,"Posted on 28 Oct 12:13 pm, Kohuwala, Colombo167views",Honda,Vezel,0,Z Grade,2024,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","8,000 km","Rs 19,350,000"
https://ikman.lk/en/ad/honda-fit-gp-5-2014-for-sale-colombo-656,Honda Fit GP 5 2014,"Posted on 28 Sep 8:04 am, Piliyandala, Colombo642views",Honda,Fit,0,GP 5,2014,Used,Automatic,Hatchback,Hybrid,"1,500 cc","215,965 km","Rs 8,400,000"
https://ikman.lk/en/ad/honda-fit-gp-2013-for-sale-galle,Honda Fit GP 2013,"Posted on 01 Oct 1:22 pm, Hikkaduwa, Galle590views",Honda,Fit,0,GP,2013,Used,Automatic,Hatchback,Hybrid,"1,500 cc","107,000 km","Rs 7,850,000"
https://ikman.lk/en/ad/honda-fit-as-good-condition-2012-for-sale-kegalle,Honda Fit 2012,"Posted on 26 Sep 5:50 pm, Kegalle City, Kegalle384views",Honda,Fit,0,2012,2012,Used,Automatic,Hatchback,Hybrid,"1,500 cc","162,000 km","Rs 7,500,000"
https://ikman.lk/en/ad/honda-fit-shuttle-2012-for-sale-colombo-821,Honda Fit Shuttle 2012,"Posted on 26 Sep 4:17 pm, Colombo 8, Colombo569views",Honda,Fit Shuttle,0,Honda,2012,Used,Automatic,Station wagon,Hybrid,"1,330 cc","147,000 km","Rs 9,400,000"
https://ikman.lk/en/ad/honda-accord-2013-for-sale-gampaha,Honda Accord 2013,"Posted on 20 Oct 5:11 pm, Gampaha City, Gampaha3542views",Honda,Accord,0,Honda,2013,Used,Automatic,Saloon,Hybrid,"2,000 cc","160,000 km","Rs 12,800,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-311,Honda Vezel Z Grade 2025,"Posted on 28 Oct 12:10 pm, Colombo 6, Colombo470views",Honda,Vezel,0,Z Grade,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2023-for-sale-kalutara-1,Honda Vezel Z Grade 2023,"Posted on 18 Nov 2:30 pm, Kalutara City, Kalutara1092views",Honda,Vezel,0,Z Grade,2023,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,950,000"
https://ikman.lk/en/ad/honda-vezel-z-gdrade-2015-for-sale-gampaha,Honda Vezel 2015,"Posted on 25 Sep 3:45 pm, Biyagama, Gampaha484views",Honda,Vezel,0,Vezel,2015,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","165,000 km","Rs 10,750,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-plus-2023-for-sale-gampaha-6,Honda Vezel Z Premium Plus 2023,"Posted on 28 Oct 1:44 pm, Gampaha City, Gampaha254views",Honda,Vezel,0,Vezel Z Premium Plus,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","7,500 km","Rs 19,650,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-colombo-74,Honda Vezel Z Premium 2025,"Posted on 18 Nov 6:49 am, Maharagama, Colombo1527views",Honda,Vezel,0,Z Premium,2025,Import,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 18,800,000"
https://ikman.lk/en/ad/honda-fit-rs-2023-for-sale-gampaha,Honda Fit RS 2023,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha922views",Honda,Fit,0,RS,2023,Import,Automatic,0,Hybrid,"1,500 cc","18,000 km","Rs 15,000,000"
https://ikman.lk/en/ad/honda-fit-2023-for-sale-gampaha,Honda Fit 2023,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha370views",Honda,Fit,0,0,2023,Import,Automatic,Hatchback,Hybrid,"1,500 cc","40,000 km","Rs 13,700,000"
https://ikman.lk/en/ad/honda-vezel-ehev-x-2023-for-sale-gampaha,Honda Vezel E:HEV X 2023,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha406views",Honda,Vezel,0,E:HEV X,2023,Import,Automatic,0,Hybrid,"1,500 cc","42,000 km","Rs 17,000,000"
https://ikman.lk/en/ad/honda-fit-shuttle-gp2-2013-for-sale-badulla,Honda Fit Shuttle GP2 2013,"Posted on 04 Nov 12:27 pm, Bandarawela, Badulla1332views",Honda,Fit Shuttle,0,GP2,2013,Used,Automatic,0,Hybrid,"1,330 cc","165,000 km","Rs 9,000,000"
https://ikman.lk/en/ad/honda-fit-2013-for-sale-kandy-57,Honda Fit 2013,"Posted on 24 Sep 3:48 pm, Gampola, Kandy548views",Honda,Fit,0,0,2013,Used,Automatic,Hatchback,Hybrid,"1,300 cc","184,000 km","Rs 6,900,000"
https://ikman.lk/en/ad/honda-vezel-ehev-z-play-2025-for-sale-gampaha-3,Honda Vezel E:HEV Z play 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha306views",Honda,Vezel,0,E:HEV Z play,2025,Import,Automatic,0,Hybrid,"1,500 cc",2 km,"Rs 21,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-gampaha-43,Honda Vezel Z Grade 2025,"Posted on 18 Nov 6:54 am, Negombo, Gampaha186views",Honda,Vezel,0,Z Grade,2025,Reconditioned,Automatic,Hatchback,Hybrid,"1,490 cc","2,000 km","Rs 19,000,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2024-for-sale-colombo-59,Honda Vezel Z Play Moon Roof 2024,"Posted on 25 Sep 6:14 pm, Kohuwala, Colombo1376views",Honda,Vezel,0,Z Play Moon Roof,2024,Reconditioned,Automatic,Station wagon,Hybrid,"1,500 cc","9,000 km","Rs 22,000,000"
https://ikman.lk/en/ad/honda-fit-2014-for-sale-gampaha-566,Honda Fit 2014,"Posted on 11 Nov 4:11 pm, Biyagama, Gampaha1718views",Honda,Fit,0,0,2014,Used,Automatic,Hatchback,Hybrid,"1,500 cc","122,000 km","Rs 8,300,000"
https://ikman.lk/en/ad/honda-vezel-ehev-z-2025-for-sale-gampaha-4,Honda Vezel E:HEV Z 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha616views",Honda,Vezel,0,E:HEV Z,2025,Import,Automatic,0,Hybrid,"1,500 cc",2 km,"Rs 19,400,000"
https://ikman.lk/en/ad/honda-vezel-z-2023-for-sale-ampara,Honda Vezel Z 2023,"Posted on 27 Sep 10:57 am, Kalmunai, Ampara3826views",Honda,Vezel,0,HONDA VEZEL Z 2023,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","9,900 km","Rs 18,900,000"
https://ikman.lk/en/ad/honda-vezel-ehev-z-2025-for-sale-gampaha-3,Honda Vezel E:HEV Z 2025,"Posted on 26 Oct 10:38 am, Kelaniya, Gampaha1142views",Honda,Vezel,0,E:HEV Z,2025,Import,Automatic,0,Hybrid,"1,500 cc",3 km,"Rs 19,400,000"
https://ikman.lk/en/ad/honda-vezel-z-2025-for-sale-gampaha-19,Honda Vezel Z 2025,"Posted on 18 Nov 6:52 am, Negombo, Gampaha157views",Honda,Vezel,0,Z ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,490 cc",6 km,"Rs 19,000,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2024-for-sale-gampaha-15,Honda Vezel z play 2024,"Posted on 10 Nov 10:42 am, Negombo, Gampaha766views",Honda,Vezel,0,z play,2024,Reconditioned,Automatic,Hatchback,Hybrid,"1,500 cc","10,000 km","Rs 20,200,000"
https://ikman.lk/en/ad/honda-vezel-premium-2025-for-sale-colombo-3,Honda Vezel Premium 2025,"Posted on 20 Nov 11:24 am, Kohuwala, Colombo164views",Honda,Vezel,0,Premium,2025,Brand New,Automatic,Station wagon,Hybrid,"1,500 cc",25 km,"Rs 19,750,000"
https://ikman.lk/en/ad/honda-fit-shuttle-gp2-2014-for-sale-gampaha-112,Honda Fit Shuttle GP2 2014,"Posted on 24 Sep 12:51 pm, Negombo, Gampaha1164views",Honda,Fit Shuttle,0,GP2,2014,Used,Automatic,Station wagon,Hybrid,"1,330 cc","200,000 km","Rs 9,850,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-colombo-63,Honda Vezel Z PREMIUM 2024,"Posted on 23 Sep 10:58 am, Boralesgamuwa, Colombo220views",Honda,Vezel,0,VEZEL Z PREMIUM,2024,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","9,600 km","Rs 20,800,000"
https://ikman.lk/en/ad/honda-vezel-x-grade-2024-for-sale-colombo-23,Honda Vezel X Grade 2024,"Posted on 22 Sep 11:59 pm, Rajagiriya, Colombo1936views",Honda,Vezel,0,X Grade,2024,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","14,000 km","Rs 16,900,000"
https://ikman.lk/en/ad/honda-fit-shuttle-gp2-2012-for-sale-galle-3,Honda Fit Shuttle GP2 2012,"Posted on 03 Oct 9:48 am, Galle City, Galle726views",Honda,Fit Shuttle,0,GP2,2012,Used,Automatic,Station wagon,Hybrid,"1,330 cc","156,000 km","Rs 9,300,000"
https://ikman.lk/en/ad/honda-vezel-orange-package-2014-for-sale-gampaha-266,Honda Vezel Orange Package 2014,"Posted on 05 Oct 9:42 pm, Nittambuwa, Gampaha792views",Honda,Vezel,0,Orange Package,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","245,000 km","Rs 9,200,000"
https://ikman.lk/en/ad/honda-vezel-2014-for-sale-gampaha-2324,Honda Vezel 2014,"Posted on 22 Sep 2:47 pm, Kiribathgoda, Gampaha842views",Honda,Vezel,0,0,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,490 cc","166,000 km","Rs 9,690,000"
https://ikman.lk/en/ad/honda-fit-gp4-2013-for-sale-galle,Honda Fit GP4 2013,"Posted on 22 Sep 2:30 pm, Baddegama, Galle1903views",Honda,Fit,0,GP4,2013,Used,Automatic,Hatchback,Hybrid,"1,500 cc","245,000 km","Rs 7,650,000"
